/input (tr=1.17378e-12,cload=3.65616e-16) X,/input (tr=1.17378e-12,cload=3.65616e-16) Y,/input (tr=1.17378e-12,cload=1.89304e-15) X,/input (tr=1.17378e-12,cload=1.89304e-15) Y,/input (tr=1.17378e-12,cload=3.78609e-15) X,/input (tr=1.17378e-12,cload=3.78609e-15) Y,/input (tr=1.17378e-12,cload=7.57217e-15) X,/input (tr=1.17378e-12,cload=7.57217e-15) Y,/input (tr=1.17378e-12,cload=1.51443e-14) X,/input (tr=1.17378e-12,cload=1.51443e-14) Y,/input (tr=1.17378e-12,cload=3.02887e-14) X,/input (tr=1.17378e-12,cload=3.02887e-14) Y,/input (tr=1.17378e-12,cload=6.05774e-14) X,/input (tr=1.17378e-12,cload=6.05774e-14) Y,/input (tr=4.72397e-12,cload=3.65616e-16) X,/input (tr=4.72397e-12,cload=3.65616e-16) Y,/input (tr=4.72397e-12,cload=1.89304e-15) X,/input (tr=4.72397e-12,cload=1.89304e-15) Y,/input (tr=4.72397e-12,cload=3.78609e-15) X,/input (tr=4.72397e-12,cload=3.78609e-15) Y,/input (tr=4.72397e-12,cload=7.57217e-15) X,/input (tr=4.72397e-12,cload=7.57217e-15) Y,/input (tr=4.72397e-12,cload=1.51443e-14) X,/input (tr=4.72397e-12,cload=1.51443e-14) Y,/input (tr=4.72397e-12,cload=3.02887e-14) X,/input (tr=4.72397e-12,cload=3.02887e-14) Y,/input (tr=4.72397e-12,cload=6.05774e-14) X,/input (tr=4.72397e-12,cload=6.05774e-14) Y,/input (tr=1.71859e-11,cload=3.65616e-16) X,/input (tr=1.71859e-11,cload=3.65616e-16) Y,/input (tr=1.71859e-11,cload=1.89304e-15) X,/input (tr=1.71859e-11,cload=1.89304e-15) Y,/input (tr=1.71859e-11,cload=3.78609e-15) X,/input (tr=1.71859e-11,cload=3.78609e-15) Y,/input (tr=1.71859e-11,cload=7.57217e-15) X,/input (tr=1.71859e-11,cload=7.57217e-15) Y,/input (tr=1.71859e-11,cload=1.51443e-14) X,/input (tr=1.71859e-11,cload=1.51443e-14) Y,/input (tr=1.71859e-11,cload=3.02887e-14) X,/input (tr=1.71859e-11,cload=3.02887e-14) Y,/input (tr=1.71859e-11,cload=6.05774e-14) X,/input (tr=1.71859e-11,cload=6.05774e-14) Y,/input (tr=4.09838e-11,cload=3.65616e-16) X,/input (tr=4.09838e-11,cload=3.65616e-16) Y,/input (tr=4.09838e-11,cload=1.89304e-15) X,/input (tr=4.09838e-11,cload=1.89304e-15) Y,/input (tr=4.09838e-11,cload=3.78609e-15) X,/input (tr=4.09838e-11,cload=3.78609e-15) Y,/input (tr=4.09838e-11,cload=7.57217e-15) X,/input (tr=4.09838e-11,cload=7.57217e-15) Y,/input (tr=4.09838e-11,cload=1.51443e-14) X,/input (tr=4.09838e-11,cload=1.51443e-14) Y,/input (tr=4.09838e-11,cload=3.02887e-14) X,/input (tr=4.09838e-11,cload=3.02887e-14) Y,/input (tr=4.09838e-11,cload=6.05774e-14) X,/input (tr=4.09838e-11,cload=6.05774e-14) Y,/input (tr=7.80596e-11,cload=3.65616e-16) X,/input (tr=7.80596e-11,cload=3.65616e-16) Y,/input (tr=7.80596e-11,cload=1.89304e-15) X,/input (tr=7.80596e-11,cload=1.89304e-15) Y,/input (tr=7.80596e-11,cload=3.78609e-15) X,/input (tr=7.80596e-11,cload=3.78609e-15) Y,/input (tr=7.80596e-11,cload=7.57217e-15) X,/input (tr=7.80596e-11,cload=7.57217e-15) Y,/input (tr=7.80596e-11,cload=1.51443e-14) X,/input (tr=7.80596e-11,cload=1.51443e-14) Y,/input (tr=7.80596e-11,cload=3.02887e-14) X,/input (tr=7.80596e-11,cload=3.02887e-14) Y,/input (tr=7.80596e-11,cload=6.05774e-14) X,/input (tr=7.80596e-11,cload=6.05774e-14) Y,/input (tr=1.30081e-10,cload=3.65616e-16) X,/input (tr=1.30081e-10,cload=3.65616e-16) Y,/input (tr=1.30081e-10,cload=1.89304e-15) X,/input (tr=1.30081e-10,cload=1.89304e-15) Y,/input (tr=1.30081e-10,cload=3.78609e-15) X,/input (tr=1.30081e-10,cload=3.78609e-15) Y,/input (tr=1.30081e-10,cload=7.57217e-15) X,/input (tr=1.30081e-10,cload=7.57217e-15) Y,/input (tr=1.30081e-10,cload=1.51443e-14) X,/input (tr=1.30081e-10,cload=1.51443e-14) Y,/input (tr=1.30081e-10,cload=3.02887e-14) X,/input (tr=1.30081e-10,cload=3.02887e-14) Y,/input (tr=1.30081e-10,cload=6.05774e-14) X,/input (tr=1.30081e-10,cload=6.05774e-14) Y,/input (tr=1.98535e-10,cload=3.65616e-16) X,/input (tr=1.98535e-10,cload=3.65616e-16) Y,/input (tr=1.98535e-10,cload=1.89304e-15) X,/input (tr=1.98535e-10,cload=1.89304e-15) Y,/input (tr=1.98535e-10,cload=3.78609e-15) X,/input (tr=1.98535e-10,cload=3.78609e-15) Y,/input (tr=1.98535e-10,cload=7.57217e-15) X,/input (tr=1.98535e-10,cload=7.57217e-15) Y,/input (tr=1.98535e-10,cload=1.51443e-14) X,/input (tr=1.98535e-10,cload=1.51443e-14) Y,/input (tr=1.98535e-10,cload=3.02887e-14) X,/input (tr=1.98535e-10,cload=3.02887e-14) Y,/input (tr=1.98535e-10,cload=6.05774e-14) X,/input (tr=1.98535e-10,cload=6.05774e-14) Y
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.93445e-13,0.25,2.93445e-13,0.25,2.93445e-13,0.25,2.93445e-13,0.25,2.93445e-13,0.25,2.93445e-13,0.25,2.93445e-13,0.25,5.861596472900488e-13,0.1240820003704615,5.861598290052613e-13,0.1240820388370928,5.861600104640549e-13,0.1240820772494438,5.861602791947701e-13,0.1240821341360699,5.861606022780846e-13,0.1240822025283998,5.861609169128239e-13,0.1240822691322815,5.86161163604084e-13,0.1240823213534557,1.07411875e-12,0.0625,1.07411875e-12,0.0625,1.07411875e-12,0.0625,1.07411875e-12,0.0625,1.07411875e-12,0.0625,1.07411875e-12,0.0625,1.07411875e-12,0.0625,1.875637581184408e-12,0.04576534096849018,1.875637620444297e-12,0.04576534192642696,1.875637665215145e-12,0.0457653430188305,1.875637743845253e-12,0.04576534493739607,1.87563787230839e-12,0.04576534807188181,1.875638036881997e-12,0.04576535208745888,1.87563821705897e-12,0.04576535648375626,2.588546492742156e-12,0.03316115497315072,2.58854654441899e-12,0.03316115563516839,2.588546603543142e-12,0.03316115639259159,2.588546707881292e-12,0.03316115772923885,2.588546874110082e-12,0.03316115985875001,2.588547100145671e-12,0.03316116275442958,2.588547349315597e-12,0.03316116594647676,3.341563661252594e-12,0.02568833005014256,3.341563727219913e-12,0.0256883305572675,3.341563802741108e-12,0.02568833113783803,3.341563936139251e-12,0.02568833216333862,3.341564148995774e-12,0.02568833379967693,3.341564439098292e-12,0.02568833602984519,3.341564759799987e-12,0.02568833849524518,5.221738346409199e-12,0.0263013491143083,5.221738349016902e-12,0.02630134912744303,5.221738352170705e-12,0.02630134914332841,5.22173835823171e-12,0.02630134917385705,5.221738369452765e-12,0.02630134923037633,5.221738388859201e-12,0.02630134932812452,5.221738418772317e-12,0.02630134947879375
4.010314586447124e-13,0.3416581119500353,4.007855454018606e-13,0.3414486065547722,4.006430407138851e-13,0.3413271999130034,4.005430882891758e-13,0.341242045604096,4.0057126049081e-13,0.3412660468663719,4.006653271887872e-13,0.3413461868397717,4.007552108533664e-13,0.3414227630845357,8.654381135192066e-13,0.1832014414823139,8.638451691083234e-13,0.1828642368830292,8.627113301533805e-13,0.1826242186452032,8.614671028764892e-13,0.1823608327056457,8.604826823670227e-13,0.1821524443142151,8.599477506836808e-13,0.1820392065749107,8.597323699586908e-13,0.1819936134138639,1.791238084386797e-12,0.1042271911501171,1.787143827756876e-12,0.1039889576779148,1.783442117683092e-12,0.1037735654043775,1.778674226091851e-12,0.1034961349764546,1.773899401497073e-12,0.1032183011362264,1.770291218091408e-12,0.1030083509208949,1.768114789289403e-12,0.1028817105469834,3.630201365246598e-12,0.08857649523095951,3.630201664885133e-12,0.08857650254210526,3.630201985020333e-12,0.08857651035336726,3.630202498993612e-12,0.08857652289425608,3.630203213224472e-12,0.08857654032140679,3.630204023724279e-12,0.08857656009750876,3.630204751119267e-12,0.08857657784586269,5.049118875696288e-12,0.06468286893215297,5.049119087369009e-12,0.06468287164383381,5.049119370332188e-12,0.06468287526879701,5.049119869375043e-12,0.06468288166189735,5.049120552248223e-12,0.06468289040999727,5.049121386909319e-12,0.0646829011026103,5.049122207178453e-12,0.06468291161085188,6.570415464614161e-12,0.05051018568902577,6.570415689999116e-12,0.05051018742167662,6.570415943227784e-12,0.05051018936837651,6.570416378642692e-12,0.05051019271563635,6.570417044350558e-12,0.05051019783327741,6.570417900312876e-12,0.05051020441350294,6.570418786784248e-12,0.05051021122826738,9.368208405888232e-12,0.04718668449335499,9.368208482206312e-12,0.04718668487776115,9.368208570007493e-12,0.04718668532000651,9.368208726277868e-12,0.04718668610712402,9.368208979045941e-12,0.04718668738029033,9.368209331489188e-12,0.04718668915551005,9.368209735045694e-12,0.0471866911881819
6.162043759341372e-13,0.5249743358501058,6.154666362055816e-13,0.5243458196643166,6.150391221416553e-13,0.52398159973901,6.147392648675275e-13,0.523726136812288,6.1482378147243e-13,0.5237981405991156,6.151059815663616e-13,0.5240385605193151,6.153756325600991e-13,0.5242682892536072,1.423995045977522e-12,0.3014403237060189,1.419215849314448e-12,0.3004286329749019,1.415813969532032e-12,0.299708501436722,1.412080750239927e-12,0.2989182298447974,1.409126842544899e-12,0.2982929278858458,1.407521418225395e-12,0.297953081460169,1.406874782667904e-12,0.2978161975346804,3.22547675316039e-12,0.1876815734503512,3.213193983270628e-12,0.1869668730337444,3.202088853049276e-12,0.1863206962131326,3.187785178275552e-12,0.1854884049293637,3.17346070449122e-12,0.1846549034086792,3.162636154274223e-12,0.1840250527626847,3.156106867868208e-12,0.1836451316409503,7.139328933370979e-12,0.1741988037558982,7.139329753766806e-12,0.1741988237734619,7.139330624630709e-12,0.1741988450224408,7.139332009290331e-12,0.1741988788079761,7.139333895056635e-12,0.1741989248204567,6.07820560223336e-12,0.1483075166830152,6.069959128611267e-12,0.1481063036763615,9.7886834461262e-12,0.1254001230614326,9.788459217167389e-12,0.125397250526103,9.78819696519232e-12,0.1253938908884022,9.787757493393374e-12,0.1253882609364303,9.787147969374611e-12,0.1253804524923854,9.786438560269838e-12,0.1253713644480607,9.785776289232736e-12,0.1253628802765161,1.236220210006672e-11,0.09503464841188736,1.23620371084501e-11,0.09503338003590148,1.236185338814525e-11,0.09503196768279185,1.236154166198454e-11,0.09502957128238976,1.236107554335032e-11,0.09502598798710281,1.236050202149201e-11,0.09502157902762136,1.235993212283534e-11,0.09501719792156686,1.64420452531194e-11,0.08281685976336364,1.644193402134446e-11,0.08281629950056395,1.644180632648429e-11,0.08281565631492829,1.644157984570238e-11,0.08281451555495192,1.644121600656765e-11,0.08281268293533962,1.644071694073232e-11,0.08281016919300033,1.644016341954814e-11,0.08280738116477265
9.345750145248943e-13,0.7962096939161464,9.39788084509126e-13,0.8006509605796026,9.444681050854877e-13,0.8046380966497023,8.942596324337638e-13,0.761863068406144,8.94301890736215e-13,0.7618990702995578,8.944429907831809e-13,0.7620192802596576,8.945778162800496e-13,0.7621341446268036,2.074024585326345e-12,0.4390427088500444,2.07211468194155e-12,0.4386384083602457,2.072739003010311e-12,0.4387705686129063,2.074446968249609e-12,0.4391321215523403,2.077203088619495e-12,0.4397155546329666,2.080177247522285e-12,0.4403451434963146,2.082292793589824e-12,0.4407929757364725,4.505985722131993e-12,0.2621908495994968,4.490309408867775e-12,0.2612786882774702,4.476952377220664e-12,0.2605014795396613,4.461023793899113e-12,0.2595746393205542,4.446617384287462e-12,0.2587363701806401,4.437094453414078e-12,0.2581822571651225,4.432024526911502e-12,0.2578872521608704,9.642162447299315e-12,0.2352676532507799,9.63275908657987e-12,0.2350382123321866,9.623984713970791e-12,0.2348241186510473,9.6122751570674e-12,0.2345384068111644,9.600066072377231e-12,0.2342405065508135,8.423967069123643e-12,0.2055438263197567,8.409669310402668e-12,0.2051949626536014,1.373127840661972e-11,0.175907619391077,1.372235232618348e-11,0.1757932698371947,1.371013046870697e-11,0.1756366989929101,1.369078031784628e-11,0.1753888095486818,1.367112763729124e-11,0.1751370444800029,1.365363185566002e-11,0.1749129108483776,1.364159491805791e-11,0.1747587089615872,1.805793941381406e-11,0.1388207302666344,1.804439703874227e-11,0.1387166230175219,1.803049111932967e-11,0.1386097210148267,1.800947390589279e-11,0.1384481508128996,1.798334099904046e-11,0.1382472536268976,1.795817174155451e-11,0.1380537645125307,1.793957990213769e-11,0.1379108394164996,2.543097989345701e-11,0.1280931820256227,2.541525638785943e-11,0.1280139843748429,2.539854174057053e-11,0.1279297944471782,2.537205571015721e-11,0.1277963870861924,2.533672131377796e-11,0.1276184114326339,2.529958749977192e-11,0.1274313723009642,2.526973545874355e-11,0.1272810106970738
1.17378e-12,1,1.17378e-12,1,1.17378e-12,1,1.17378e-12,1,1.17378e-12,1,1.17378e-12,1,1.17378e-12,1,2.908403959983466e-12,0.6156694390488224,2.951248863105736e-12,0.6247391205079067,2.680149916647859e-12,0.5673511721386585,2.668179125056593e-12,0.5648171188759862,2.666057075562514e-12,0.5643679099491559,2.665433129647774e-12,0.5642358291114834,2.665151586189347e-12,0.5641762302024245,6.873764489229462e-12,0.3999653488749185,6.145698092055865e-12,0.3576011784111315,6.114932424997666e-12,0.3558110093156405,6.081648754088593e-12,0.3538743245386389,6.047154073173053e-12,0.3518671744379435,6.022138631015966e-12,0.3504115950294117,6.00808519729718e-12,0.3495938645806842,1.464782947515599e-11,0.3574053522405435,1.4619617752206e-11,0.3567169894496361,1.459329289265096e-11,0.3560746659082602,1.455816145262154e-11,0.355217462817541,1.452153042701842e-11,0.3543236700115271,1.311549000290421e-11,0.3200164455932395,1.308908967398547e-11,0.319372280608081,2.161646832760674e-11,0.2769226120503659,2.159013854421568e-11,0.2765853084593782,2.155399747573626e-11,0.276122315201926,2.149682596675211e-11,0.2753899067731849,2.143908697312449e-11,0.274650228455238,2.138801844644038e-11,0.2739960036490115,2.135323217570826e-11,0.2735503663317293,2.944941404130875e-11,0.2263928939761284,2.94091168993266e-11,0.2260831089807628,2.936776658169852e-11,0.2257652276788964,2.930533839370929e-11,0.2252853098739193,2.922787191042075e-11,0.2246897849064871,2.915351118167951e-11,0.2241181354823495,2.909887546074239e-11,0.2236981224063652,4.340884917413223e-11,0.2186458265501409,4.336190112088937e-11,0.2184093541234008,4.331201256874301e-11,0.2181580707116781,4.323300743906687e-11,0.2177601301486734,4.312773192819858e-11,0.2172298684272223,4.301732861785113e-11,0.2166737785168918,4.292887953713438e-11,0.2162282697616762
1.221902692425056e-12,1,1.221563696902142e-12,1,1.221263022938123e-12,1,1.222647587260082e-12,1,1.222106533537325e-12,1,1.22160947414475e-12,1,1.221263981789889e-12,1,3.52561262582313e-12,0.7463240930452839,3.569998425117655e-12,0.755719961201628,3.278119548520217e-12,0.6939331851218821,3.264472005635042e-12,0.6910441864861634,3.261833762944838e-12,0.6904857065021238,3.261470549409728e-12,0.690408819152054,3.261617920272372e-12,0.6904400155530986,8.545575385042885e-12,0.4972434021519319,7.730259340198911e-12,0.4498024159455665,6.508358334454843e-12,0.3787033751188383,7.641884654534258e-12,0.4446601373529613,7.594102556515538e-12,0.4418798291922761,7.560459360299469e-12,0.4399222246317894,7.542490735017134e-12,0.4388766800119362,1.924603736891352e-11,0.4696010952843201,1.921794936339906e-11,0.4689157511845914,1.918737849969241e-11,0.4681698256309179,1.913740513488832e-11,0.4669504812850034,1.907111534788936e-11,0.465333018116655,1.729684691443403e-11,0.4220410726783273,1.724918422601657e-11,0.4208781085701318,3.0454889675831e-11,0.3901491895401847,3.046793286582346e-11,0.3903162822487364,3.046976259546751e-11,0.3903397224104083,3.045870248520404e-11,0.3901980343891596,3.042300157016107e-11,0.3897406798159492,3.035017969318154e-11,0.3888077788405467,3.028272690847703e-11,0.3879436598250187,4.465106231023178e-11,0.3432558352890259,4.469484136602759e-11,0.3435923875587333,4.474640306246715e-11,0.3439887690167446,4.482827861634677e-11,0.3446181887927274,4.490743235024471e-11,0.3452266845292142,4.491920056008579e-11,0.3453171528515755,4.48437366522852e-11,0.3447370227188075,6.123985805650821e-11,0.3084587506309124,6.13134961332434e-11,0.3088296579104107,6.141865729561186e-11,0.3093593436704453,6.166988804319648e-11,0.3106247666315585,6.227561936755631e-11,0.3136757718667051,6.359941170315459e-11,0.3203435752041433,7.299090595737157e-11,0.3676475480765183
1.303492003600324e-12,1,1.302344627412007e-12,1,1.301282400231665e-12,1,1.307009080134414e-12,1,1.305896873797259e-12,1,1.304868364648185e-12,1,1.304134963228686e-12,1,4.124791312911565e-12,0.873162046522642,4.146984212558827e-12,0.8778599806008139,4.001044774260108e-12,0.846966592560941,3.994221002817521e-12,0.8455220932430818,3.992901881472419e-12,0.8452428532510619,3.992720274704864e-12,0.8452044095760269,3.992793960136186e-12,0.8452200077765494,9.912575802573267e-12,0.5767853765338602,1.014340299119578e-11,0.5902165723759465,7.2952101533692e-12,0.4244881067252341,1.007248627227335e-11,0.5860901245947752,1.014550257666833e-11,0.5903387414489975,1.035525834230046e-11,0.6025438494521937,1.061130181045704e-11,0.6174423108744402,2.200893857050672e-11,0.5370155664068905,2.33883839057982e-11,0.570673873720792,2.354544507956594e-11,0.5745061482723891,2.381087551994851e-11,0.580982620448775,2.420014915733061e-11,0.5904808523692436,2.298295166414943e-11,0.5607813737171621,2.359395541673602e-11,0.5756897949125268,3.777322848394093e-11,0.4839024089790485,3.792441162666027e-11,0.4858391745110181,3.809208574770307e-11,0.4879872014166493,3.838975023973358e-11,0.4918004991023984,3.886816903897728e-11,0.4979293903501591,3.952392061074098e-11,0.5063300428229325,4.043021935844765e-11,0.5179403860440951,5.693803645196592e-11,0.4377121674338753,5.71178428116649e-11,0.439094432020548,5.734298772389436e-11,0.4408252375357997,5.777328907615446e-11,0.444133186830932,5.84957444372116e-11,0.4496870752624258,5.948466534891529e-11,0.4572894223515755,6.07479985620678e-11,0.4670013188864461,8.035326467700647e-11,0.4047309777973983,8.056339462476354e-11,0.4057893803347699,8.084437154542753e-11,0.4072046316540032,8.14569694142684e-11,0.4102902229544836,8.276036739061562e-11,0.4168553020405249,8.521245531476092e-11,0.4292062120772706,9.530650943460025e-11,0.4800489054050936
1.372692290075622e-12,1,1.370449562003574e-12,1,1.36838164827233e-12,1,1.381195876318179e-12,1,1.379528559046231e-12,1,1.377983534468345e-12,1,1.376872970902805e-12,1,4.72397e-12,1,4.72397e-12,1,4.72397e-12,1,4.72397e-12,1,4.72397e-12,1,4.72397e-12,1,4.72397e-12,1,1.157778117241043e-11,0.6736790725193579,1.218526026271654e-11,0.7090266010343677,8.868913791197912e-12,0.5160575699380255,1.259895707286714e-11,0.7330984744975324,1.288070248558463e-11,0.7494924610049303,1.322837454715249e-11,0.7697225369141266,1.361016016300824e-11,0.791937586219415,2.495287883749102e-11,0.6088473698751951,2.63332069234495e-11,0.6425272162037072,2.668203389356198e-11,0.6510385541009369,2.72892324883981e-11,0.6658541298854207,2.825290344118529e-11,0.6893675901498956,2.809185097671137e-11,0.6854379285647345,2.971591817460603e-11,0.7250649811536761,4.175201316066768e-11,0.5348735217790981,4.381961451067294e-11,0.5613609922504463,4.422711390632381e-11,0.5665813545844944,4.49332138342645e-11,0.5756270059578129,4.609216345702115e-11,0.5904739898362424,4.779048700900892e-11,0.612230744315996,5.013030223104712e-11,0.6422054716017904,6.291660748955287e-11,0.4836725385686832,6.344253234314913e-11,0.487715595230273,6.406392185578207e-11,0.4924925381553192,6.520791089817584e-11,0.5012869742558548,7.031232626123298e-11,0.540527258102513,7.243599525643391e-11,0.5568530012564011,7.536837966035573e-11,0.5793957584916762,9.013609526780043e-11,0.4540060708076684,9.077462100378604e-11,0.457222258059214,9.154132690409509e-11,0.4610840753725796,9.300416782321765e-11,0.4684522518609698,1.001039003412424e-10,0.5042128609123953,1.036374878967699e-10,0.5220111713137224,1.158036346688407e-10,0.5832907782952159
1.511092863026219e-12,1,1.506659431186707e-12,1,1.502580144353659e-12,1,1.522815769816012e-12,1,1.520008327197076e-12,1,1.517782551228523e-12,1,1.516430892555752e-12,1,4.870448146710533e-12,1,4.872131403935795e-12,1,4.881633172254294e-12,1,4.882624572844589e-12,1,4.88374879950209e-12,1,4.885121786015182e-12,1,4.886461055920644e-12,1,1.297363084830415e-11,0.7548997054739145,1.374834798899909e-11,0.7999783537085103,1.097881833412703e-11,0.6388270811611282,1.451750073745109e-11,0.8447332253446775,1.524463040274884e-11,0.8870428899707805,1.520713727357624e-11,0.8848612684570633,1.71859e-11,1,2.731426986807324e-11,0.6664650390660026,2.908010852853916e-11,0.7095512990142241,2.963536204480249e-11,0.7230994208639143,3.06213820684261e-11,0.7471581958829123,3.225090152854029e-11,0.7869182830420871,3.300391073391915e-11,0.8052916209311765,3.628711952612581e-11,0.8854015373422136,4.588912497667428e-11,0.5878729198801208,4.802459648632961e-11,0.6152298562422764,4.868077944324894e-11,0.6236360350712652,4.985262790369945e-11,0.6386482624007739,5.180767608939812e-11,0.6636938453361038,5.48037574872762e-11,0.7020758175455191,5.91662837415841e-11,0.75796293782679,6.753660592106686e-11,0.5191888586424371,6.838121921313697e-11,0.5256818383402416,6.937824716885536e-11,0.5333465084743765,7.343164004186803e-11,0.5645070382443865,7.884264092228408e-11,0.60610420370603,8.25472152202368e-11,0.6345831844791846,8.791323467232389e-11,0.675834554410897,9.656878346843822e-11,0.4864068475001295,9.75472074272266e-11,0.4913350664982326,9.871372266164053e-11,0.4972106815505605,1.009210351631713e-10,0.5083286834219221,1.127571360603145e-10,0.5679458839011483,1.178983051037809e-10,0.5938414138755428,1.314004640948672e-10,0.661850374467309
